MotionNumber;TouchNumber;XCoordinate;YCoordinate;Size;Time;Type
166;0;275.6172180175781;17.94847869873047;0.13461539149284363;373762068;DU
167;0;361.20263671875;630.2176513671875;0.1538461595773697;373762765;DU
167;0;363.3722839355469;495.7210693359375;0.1538461595773697;373762782;DU
167;0;379.5292053222656;368.95147705078125;0.11538462340831757;373762799;DU
167;0;406.47802734375;249.01190185546875;0.09615384787321091;373762815;DU
167;0;428.35650634765625;162.03018188476563;0.13461539149284363;373762832;DU
167;0;428.4049987792969;161.8360595703125;0.11538462340831757;373762832;DU
168;0;249.4237518310547;555.8654174804688;0.1538461595773697;373763282;DU
168;0;275.93389892578125;423.7764587402344;0.1538461595773697;373763299;DU
168;0;312.86541748046875;287.3298645019531;0.17307692766189575;373763315;DU
168;0;361.8549499511719;179.4944305419922;0.17307692766189575;373763332;DU
168;0;402.90814208984375;104.1409912109375;0.17307692766189575;373763349;DU
168;0;433.5888366699219;61.91344451904297;0.1538461595773697;373763365;DU
168;0;434.39666748046875;60.91490936279297;0.1538461595773697;373763366;DU
169;0;411.1832580566406;569.9736938476563;0.11538462340831757;373763549;DU
169;0;434.9933166503906;448.7779846191406;0.17307692766189575;373763565;DU
169;0;469.4002685546875;315.397216796875;0.13461539149284363;373763582;DU
169;0;512.526123046875;187.39471435546875;0.13461539149284363;373763599;DU
169;0;548.4757080078125;110.82951354980469;0.1538461595773697;373763615;DU
169;0;579.2957153320313;61.314186096191406;0.13461539149284363;373763632;DU
169;0;582.19140625;59.915687561035156;0.11538462340831757;373763638;DU
170;0;430.12371826171875;604.6499633789063;0.1538461595773697;373764065;DU
170;0;433.6313781738281;477.28082275390625;0.1538461595773697;373764082;DU
170;0;441.54840087890625;354.3898010253906;0.17307692766189575;373764099;DU
170;0;456.93792724609375;262.28485107421875;0.17307692766189575;373764115;DU
170;0;470.8640441894531;190.65435791015625;0.13461539149284363;373764132;DU
170;0;470.7941589355469;161.7484130859375;0.13461539149284363;373764149;DU
170;0;470.34674072265625;158.83840942382813;0.13461539149284363;373764151;DU
171;0;220.6934814453125;615.4816284179688;0.17307692766189575;373764298;DU
171;0;233.9298553466797;522.5685424804688;0.17307692766189575;373764315;DU
171;0;259.00543212890625;397.6619567871094;0.1538461595773697;373764332;DU
171;0;292.0247497558594;275.3535461425781;0.1538461595773697;373764349;DU
171;0;325.9278259277344;170.11416625976563;0.17307692766189575;373764365;DU
171;0;352.378173828125;109.96795654296875;0.17307692766189575;373764382;DU
172;0;306.7892150878906;558.6956176757813;0.17307692766189575;373764549;DU
172;0;338.68743896484375;444.5354309082031;0.11538462340831757;373764565;DU
172;0;375.6185607910156;330.5307922363281;0.17307692766189575;373764582;DU
172;0;423.8427429199219;231.14559936523438;0.1538461595773697;373764599;DU
172;0;463.50189208984375;159.83274841308594;0.17307692766189575;373764615;DU
172;0;485.3363037109375;137.84532165527344;0.09615384787321091;373764632;DU
173;0;429.40362548828125;533.157470703125;0.4038461744785309;373765882;DU
173;0;442.65997314453125;420.989501953125;0.4038461744785309;373765899;DU
173;0;474.9265441894531;299.234619140625;0.38461539149284363;373765915;DU
173;0;521.2957763671875;187.95237731933594;0.42307692766189575;373765932;DU
173;0;578.9237670898438;82.28190612792969;0.3076923191547394;373765949;DU
173;0;589.1817016601563;64.91178894042969;0.23076924681663513;373765952;DU
174;0;437.39251708984375;688.4246826171875;0.2884615361690521;373766998;DU
174;0;428.70611572265625;556.166259765625;0.3461538553237915;373767015;DU
174;0;448.11224365234375;410.2384338378906;0.32692310214042664;373767032;DU
174;0;497.781005859375;260.822509765625;0.32692310214042664;373767049;DU
174;0;586.9136962890625;105.53645324707031;0.26923078298568726;373767065;DU
174;0;663.8815307617188;12.639312744140625;0.26923078298568726;373767082;DU
175;0;444.3828125;754.3731689453125;0.2884615361690521;373767532;DU
175;0;389.97021484375;656.7177124023438;0.3461538553237915;373767549;DU
175;0;378.63763427734375;542.4818115234375;0.32692310214042664;373767566;DU
175;0;403.2848205566406;399.8058166503906;0.2884615361690521;373767582;DU
175;0;454.01995849609375;255.69461059570313;0.2884615361690521;373767599;DU
175;0;482.3301086425781;199.806396484375;0.23076924681663513;373767605;DU
176;0;385.4646301269531;594.498046875;0.3076923191547394;373767815;DU
176;0;359.8922119140625;524.5482177734375;0.2884615361690521;373767832;DU
176;0;356.5048522949219;419.967041015625;0.3461538553237915;373767849;DU
176;0;385.3144226074219;301.4408264160156;0.32692310214042664;373767866;DU
176;0;433.3980712890625;180.8212432861328;0.26923078298568726;373767882;DU
176;0;452.3717041015625;152.8430938720703;0.19230769574642181;373767888;DU
177;0;374.4798889160156;709.4082641601563;0.4038461744785309;373768663;DU
177;0;328.5884704589844;580.3007202148438;0.42307692766189575;373768682;DU
177;0;323.6200256347656;461.65850830078125;0.3461538553237915;373768699;DU
177;0;325.8063659667969;314.7777099609375;0.32692310214042664;373768716;DU
177;0;356.08428955078125;155.2572784423828;0.3076923191547394;373768732;DU
177;0;397.8247985839844;21.34076690673828;0.23076924681663513;373768749;DU
178;0;330.5409240722656;666.4418334960938;0.4038461744785309;373769197;DU
178;0;307.2819519042969;611.8704223632813;0.4038461744785309;373769216;DU
178;0;289.6778259277344;512.143310546875;0.38461539149284363;373769232;DU
178;0;299.8857421875;383.947509765625;0.3076923191547394;373769249;DU
178;0;334.98291015625;259.2323303222656;0.26923078298568726;373769266;DU
178;0;382.4586181640625;144.3905029296875;0.11538462340831757;373769282;DU
178;0;400.44384765625;111.87509155273438;0.17307692766189575;373769290;DU
179;0;391.4563293457031;640.462158203125;0.32692310214042664;373769479;DU
179;0;373.00885009765625;539.9066772460938;0.32692310214042664;373769499;DU
179;0;370.9952087402344;425.86822509765625;0.2884615361690521;373769516;DU
179;0;387.2476501464844;300.0152893066406;0.2884615361690521;373769532;DU
179;0;417.7646789550781;156.4357147216797;0.2884615361690521;373769549;DU
179;0;459.2376403808594;52.836814880371094;0.17307692766189575;373769566;DU
179;0;468.3495178222656;33.93598937988281;0.21153846383094788;373769573;DU
180;0;432.3994445800781;536.5433349609375;0.36538463830947876;373769731;DU
180;0;432.3994445800781;536.5433349609375;0.38461539149284363;373769749;DU
180;0;388.60333251953125;487.40875244140625;0.3461538553237915;373769766;DU
180;0;392.4516296386719;363.9284973144531;0.32692310214042664;373769782;DU
180;0;408.92779541015625;227.59658813476563;0.32692310214042664;373769799;DU
180;0;432.0839538574219;121.95208740234375;0.23076924681663513;373769816;DU
180;0;454.6337585449219;62.014808654785156;0.23076924681663513;373769832;DU
180;0;466.9603576660156;32.60111999511719;0.19230769574642181;373769849;DU
180;0;467.3509216308594;30.938331604003906;0.17307692766189575;373769866;DU
180;0;467.3509216308594;30.938331604003906;0.21153846383094788;373769866;DU
181;0;419.18792724609375;482.799560546875;0.23076924681663513;373770032;DU
181;0;432.89874267578125;369.174072265625;0.19230769574642181;373770049;DU
181;0;455.45745849609375;237.83938598632813;0.19230769574642181;373770066;DU
181;0;483.2406921386719;138.9486541748047;0.19230769574642181;373770082;DU
181;0;501.3168640136719;83.132080078125;0.1538461595773697;373770099;DU
181;0;505.2982177734375;68.9086685180664;0.17307692766189575;373770107;DU
182;0;388.4604797363281;562.5230102539063;0.2884615361690521;373770264;DU
182;0;368.515625;528.7496948242188;0.26923078298568726;373770282;DU
182;0;353.0530700683594;449.7132263183594;0.2884615361690521;373770299;DU
182;0;356.3764953613281;331.9163818359375;0.3076923191547394;373770316;DU
182;0;378.7801208496094;199.7550048828125;0.26923078298568726;373770332;DU
182;0;412.50799560546875;87.65133666992188;0.23076924681663513;373770349;DU
182;0;427.4064025878906;62.91334533691406;0.25;373770358;DU
183;0;379.47296142578125;627.4722900390625;0.442307710647583;373770547;DU
183;0;357.1507568359375;536.3391723632813;0.4038461744785309;373770566;DU
183;0;356.9360656738281;428.26507568359375;0.32692310214042664;373770582;DU
183;0;376.16888427734375;307.7983703613281;0.38461539149284363;373770599;DU
183;0;413.68414306640625;177.8276824951172;0.3461538553237915;373770616;DU
183;0;454.40869140625;87.41146850585938;0.26923078298568726;373770632;DU
183;0;484.6466369628906;41.503753662109375;0.23076924681663513;373770649;DU
183;0;487.32318115234375;37.932861328125;0.23076924681663513;373770651;DU
184;0;379.47296142578125;680.430908203125;0.48076924681663513;373770816;DU
184;0;338.2146301269531;620.38232421875;0.42307692766189575;373770832;DU
184;0;324.7357177734375;533.457275390625;0.36538463830947876;373770849;DU
184;0;317.5589599609375;402.64794921875;0.32692310214042664;373770865;DU
184;0;342.13482666015625;240.74044799804688;0.2884615361690521;373770882;DU
184;0;373.2342224121094;138.7849578857422;0.2884615361690521;373770899;DU
184;0;400.36248779296875;67.9981918334961;0.2884615361690521;373770916;DU
184;0;411.7918701171875;51.876251220703125;0.25;373770932;DU
184;0;412.42718505859375;50.92271423339844;0.25;373770933;DU
185;0;311.26214599609375;494.9700927734375;0.42307692766189575;373771116;DU
185;0;326.0533447265625;397.1639099121094;0.3461538553237915;373771132;DU
185;0;350.61737060546875;314.84210205078125;0.32692310214042664;373771149;DU
185;0;380.342041015625;236.67745971679688;0.2884615361690521;373771166;DU
185;0;403.001708984375;192.96961975097656;0.3076923191547394;373771182;DU
185;0;406.4355163574219;187.81576538085938;0.21153846383094788;373771185;DU
186;0;476.11651611328125;563.8345336914063;0.17307692766189575;373772782;DU
186;0;448.4874267578125;544.6472778320313;0.17307692766189575;373772799;DU
186;0;423.261474609375;441.3948059082031;0.13461539149284363;373772816;DU
186;0;424.2012634277344;307.3382263183594;0.1538461595773697;373772832;DU
186;0;460.799072265625;171.26339721679688;0.11538462340831757;373772849;DU
186;0;481.33148193359375;102.88212585449219;0.11538462340831757;373772859;DU
187;0;471.3453674316406;700.415283203125;0.1538461595773697;373773066;DU
187;0;426.9373779296875;674.277099609375;0.13461539149284363;373773082;DU
187;0;418.94378662109375;558.1469116210938;0.13461539149284363;373773099;DU
187;0;431.6704406738281;401.38287353515625;0.13461539149284363;373773116;DU
187;0;465.9817810058594;252.4061279296875;0.11538462340831757;373773132;DU
187;0;502.8409118652344;137.3144073486328;0.11538462340831757;373773149;DU
187;0;509.29266357421875;118.86962890625;0.11538462340831757;373773152;DU
188;0;363.3377685546875;586.6835327148438;0.17307692766189575;373773932;DU
188;0;350.99359130859375;535.0847778320313;0.1538461595773697;373773949;DU
188;0;356.0539855957031;435.4600524902344;0.11538462340831757;373773966;DU
188;0;372.5746154785156;327.5921325683594;0.17307692766189575;373773982;DU
188;0;400.9231262207031;227.47085571289063;0.13461539149284363;373773999;DU
188;0;430.3426513671875;143.00320434570313;0.11538462340831757;373774016;DU
188;0;439.3897399902344;119.86885070800781;0.09615384787321091;373774021;DU
189;0;369.4868469238281;614.482421875;0.19230769574642181;373774499;DU
189;0;348.6137390136719;568.3139038085938;0.1538461595773697;373774516;DU
189;0;351.81085205078125;498.460693359375;0.1538461595773697;373774532;DU
189;0;370.4305114746094;399.925048828125;0.1538461595773697;373774549;DU
189;0;398.8632507324219;297.2539978027344;0.17307692766189575;373774566;DU
189;0;434.4655456542969;192.10894775390625;0.1538461595773697;373774582;DU
189;0;444.3828125;162.8352813720703;0.03846153989434242;373774587;DU
190;0;378.7644958496094;573.8106689453125;0.1538461595773697;373774982;DU
190;0;357.6592712402344;497.58306884765625;0.1538461595773697;373774999;DU
190;0;360.26165771484375;402.5135498046875;0.13461539149284363;373775016;DU
190;0;373.76336669921875;306.8396911621094;0.1538461595773697;373775032;DU
190;0;404.2350158691406;209.19085693359375;0.1538461595773697;373775049;DU
190;0;431.2740478515625;136.44619750976563;0.13461539149284363;373775066;DU
190;0;452.3381652832031;94.12002563476563;0.13461539149284363;373775082;DU
191;0;369.8434143066406;617.287353515625;0.1538461595773697;373775949;DU
191;0;353.39630126953125;568.5948486328125;0.1538461595773697;373775966;DU
191;0;349.65655517578125;510.10968017578125;0.1538461595773697;373775982;DU
191;0;353.818603515625;445.71075439453125;0.1538461595773697;373775999;DU
191;0;367.8469543457031;369.6607360839844;0.1538461595773697;373776016;DU
191;0;383.0;290.3822937011719;0.1538461595773697;373776032;DU
191;0;400.91778564453125;215.8955078125;0.13461539149284363;373776049;DU
191;0;411.4285888671875;179.82200622558594;0.1538461595773697;373776057;DU
192;0;377.4757385253906;681.4301147460938;0.1538461595773697;373776644;DU
192;0;377.4757385253906;681.4301147460938;0.13461539149284363;373776666;DU
192;0;377.7082214355469;629.6766357421875;0.17307692766189575;373776682;DU
192;0;380.84466552734375;584.9019165039063;0.1538461595773697;373776699;DU
192;0;385.07440185546875;521.9559936523438;0.17307692766189575;373776716;DU
192;0;389.6034851074219;452.8215637207031;0.1538461595773697;373776732;DU
192;0;397.2545166015625;371.5709228515625;0.1538461595773697;373776749;DU
192;0;414.96307373046875;286.23077392578125;0.13461539149284363;373776766;DU
192;0;432.0960998535156;204.783935546875;0.17307692766189575;373776782;DU
192;0;451.3216552734375;130.71910095214844;0.1538461595773697;373776799;DU
192;0;474.7245178222656;66.55357360839844;0.19230769574642181;373776816;DU
192;0;492.7489929199219;19.21154022216797;0.19230769574642181;373776832;DU
192;0;493.3148498535156;17.94847869873047;0.1538461595773697;373776833;DU
193;0;360.49932861328125;662.4449462890625;0.1538461595773697;373777449;DU
193;0;355.5062561035156;607.9237670898438;0.17307692766189575;373777466;DU
193;0;357.55999755859375;550.425537109375;0.13461539149284363;373777482;DU
193;0;364.7705993652344;484.85504150390625;0.1538461595773697;373777499;DU
193;0;375.6015319824219;408.5115051269531;0.17307692766189575;373777516;DU
193;0;385.21051025390625;333.19586181640625;0.19230769574642181;373777532;DU
193;0;403.6298522949219;266.1099853515625;0.17307692766189575;373777549;DU
193;0;421.4113464355469;202.3620147705078;0.19230769574642181;373777566;DU
193;0;435.1423034667969;148.85960388183594;0.19230769574642181;373777582;DU
193;0;448.70855712890625;110.95376586914063;0.17307692766189575;373777599;DU
193;0;464.4579772949219;78.69493103027344;0.17307692766189575;373777616;DU
193;0;478.3907775878906;53.82231140136719;0.1538461595773697;373777632;DU
194;0;348.5159606933594;681.4301147460938;0.19230769574642181;373780030;DU
194;0;349.11669921875;595.8197631835938;0.19230769574642181;373780049;DU
194;0;363.9172668457031;524.8081665039063;0.19230769574642181;373780066;DU
194;0;379.9220275878906;440.6450500488281;0.17307692766189575;373780082;DU
194;0;402.7536315917969;353.9122009277344;0.1538461595773697;373780099;DU
194;0;425.5306396484375;267.2670593261719;0.17307692766189575;373780116;DU
194;0;447.55731201171875;187.19012451171875;0.1538461595773697;373780132;DU
194;0;451.37310791015625;173.82669067382813;0.13461539149284363;373780135;DU
195;0;337.5312194824219;687.4254760742188;0.17307692766189575;373782480;DU
195;0;342.6885681152344;611.667236328125;0.1538461595773697;373782499;DU
195;0;355.1296691894531;547.4204711914063;0.1538461595773697;373782516;DU
195;0;370.6085510253906;476.98712158203125;0.13461539149284363;373782532;DU
195;0;382.2881164550781;403.9134521484375;0.13461539149284363;373782549;DU
195;0;394.0975341796875;332.039306640625;0.13461539149284363;373782566;DU
195;0;405.4201965332031;267.1931457519531;0.13461539149284363;373782582;DU
195;0;406.4355163574219;260.7587890625;0.03846153989434242;373782584;DU
196;0;361.4979248046875;618.4793090820313;0.19230769574642181;373783116;DU
196;0;345.9276428222656;574.136962890625;0.1538461595773697;373783132;DU
196;0;348.3221130371094;535.7850341796875;0.17307692766189575;373783149;DU
196;0;355.3748779296875;486.62445068359375;0.17307692766189575;373783166;DU
196;0;368.48065185546875;428.6617126464844;0.17307692766189575;373783182;DU
196;0;377.405517578125;373.16314697265625;0.17307692766189575;373783199;DU
196;0;387.74871826171875;318.4613037109375;0.1538461595773697;373783216;DU
196;0;402.49853515625;268.227783203125;0.1538461595773697;373783232;DU
196;0;415.35345458984375;222.16650390625;0.1538461595773697;373783249;DU
197;0;340.52703857421875;594.498046875;0.17307692766189575;373783812;DU
197;0;339.4851379394531;546.6192016601563;0.1538461595773697;373783832;DU
197;0;347.52734375;493.8179931640625;0.17307692766189575;373783849;DU
197;0;359.6954650878906;443.8355407714844;0.19230769574642181;373783866;DU
197;0;369.9880676269531;399.391845703125;0.1538461595773697;373783882;DU
197;0;378.2947692871094;361.3074035644531;0.1538461595773697;373783899;DU
197;0;386.9292297363281;329.4830322265625;0.1538461595773697;373783916;DU
197;0;392.4549255371094;309.72052001953125;0.11538462340831757;373783927;DU
198;0;382.46881103515625;627.4722900390625;0.17307692766189575;373784549;DU
198;0;377.5886535644531;600.9639892578125;0.1538461595773697;373784566;DU
198;0;375.478515625;566.693603515625;0.13461539149284363;373784582;DU
198;0;376.331298828125;530.9061279296875;0.19230769574642181;373784599;DU
198;0;379.3652648925781;489.98138427734375;0.17307692766189575;373784616;DU
198;0;382.54510498046875;453.65301513671875;0.17307692766189575;373784632;DU
198;0;387.3836975097656;413.6248474121094;0.17307692766189575;373784649;DU
198;0;393.3917541503906;373.80712890625;0.1538461595773697;373784666;DU
198;0;397.447998046875;354.6853942871094;0.11538462340831757;373784674;DU
199;0;344.5215148925781;692.4215698242188;0.1538461595773697;373786218;DU
199;0;344.5215148925781;692.4215698242188;0.17307692766189575;373786249;DU
199;0;339.9808654785156;651.6083374023438;0.17307692766189575;373786266;DU
199;0;338.4066467285156;617.6432495117188;0.17307692766189575;373786282;DU
199;0;336.0940856933594;578.8017578125;0.17307692766189575;373786299;DU
199;0;334.2314758300781;538.9340209960938;0.17307692766189575;373786316;DU
199;0;331.6366271972656;490.3016357421875;0.17307692766189575;373786332;DU
199;0;330.0416259765625;439.6190490722656;0.17307692766189575;373786349;DU
199;0;328.4568176269531;388.9613952636719;0.17307692766189575;373786366;DU
199;0;328.543701171875;337.4927673339844;0.1538461595773697;373786382;DU
199;0;329.834716796875;282.4925231933594;0.17307692766189575;373786399;DU
199;0;337.8726501464844;221.17697143554688;0.1538461595773697;373786416;DU
199;0;338.5298156738281;216.79312133789063;0.1538461595773697;373786417;DU
