MotionNumber;TouchNumber;XCoordinate;YCoordinate;Size;Time;Type
3;0;433.09771728515625;404.9760437011719;0.09615384787321091;373695131;DU
3;0;439.3897399902344;393.65496826171875;0.11538462340831757;373695137;DU
4;0;232.67684936523438;805.3333129882813;0.1538461595773697;373695504;DU
4;0;256.14898681640625;737.4942626953125;0.17307692766189575;373695531;DU
4;0;292.0090637207031;648.9602661132813;0.17307692766189575;373695548;DU
4;0;334.458984375;546.6883544921875;0.1538461595773697;373695564;DU
4;0;377.1100769042969;464.1502685546875;0.11538462340831757;373695581;DU
4;0;412.1591796875;407.1066589355469;0.1538461595773697;373695598;DU
4;0;412.42718505859375;406.6448059082031;0.13461539149284363;373695598;DU
5;0;329.54229736328125;805.3333129882813;0.1538461595773697;373695734;DU
5;0;329.1546936035156;683.1240234375;0.17307692766189575;373695764;DU
5;0;353.509033203125;544.537109375;0.13461539149284363;373695781;DU
5;0;389.794677734375;405.1803283691406;0.17307692766189575;373695798;DU
5;0;424.87872314453125;289.25830078125;0.1538461595773697;373695814;DU
5;0;445.7186584472656;214.83456420898438;0.17307692766189575;373695831;DU
6;0;309.57537841796875;679.5564575195313;0.17307692766189575;373696198;DU
6;0;331.5287780761719;584.7940063476563;0.21153846383094788;373696214;DU
6;0;364.73321533203125;486.85009765625;0.17307692766189575;373696231;DU
6;0;393.4530944824219;399.31842041015625;0.1538461595773697;373696248;DU
6;0;411.0657043457031;349.26025390625;0.11538462340831757;373696264;DU
6;0;414.4244079589844;338.6979064941406;0.17307692766189575;373696269;DU
7;0;269.31719970703125;833.1780395507813;0.19230769574642181;373696414;DU
7;0;286.05511474609375;726.0267333984375;0.17307692766189575;373696431;DU
7;0;316.8212890625;594.4005737304688;0.17307692766189575;373696448;DU
7;0;361.8987121582031;475.237548828125;0.17307692766189575;373696464;DU
7;0;403.5198059082031;385.5008239746094;0.17307692766189575;373696481;DU
7;0;424.95867919921875;340.1903991699219;0.1538461595773697;373696498;DU
7;0;427.4064025878906;335.7002258300781;0.17307692766189575;373696500;DU
8;0;286.6915283203125;609.4894409179688;0.19230769574642181;373696631;DU
8;0;309.7896728515625;544.0256958007813;0.19230769574642181;373696648;DU
8;0;357.45599365234375;437.39837646484375;0.13461539149284363;373696664;DU
8;0;405.9568786621094;344.1877746582031;0.17307692766189575;373696681;DU
8;0;432.0587158203125;305.6397399902344;0.11538462340831757;373696698;DU
8;0;433.3980712890625;303.7252197265625;0.17307692766189575;373696699;DU
9;0;347.517333984375;638.4636840820313;0.21153846383094788;373696793;DU
9;0;341.4334716796875;653.6826171875;0.21153846383094788;373696814;DU
9;0;341.7843933105469;650.3067016601563;0.21153846383094788;373696831;DU
9;0;361.26116943359375;602.210205078125;0.19230769574642181;373696848;DU
9;0;418.5399169921875;475.63543701171875;0.17307692766189575;373696864;DU
9;0;468.2236633300781;363.7974853515625;0.17307692766189575;373696881;DU
9;0;490.6949462890625;296.7088317871094;0.1538461595773697;373696898;DU
10;0;304.5769958496094;745.3801879882813;0.21153846383094788;373697231;DU
10;0;333.49127197265625;631.42919921875;0.19230769574642181;373697248;DU
10;0;393.360107421875;463.56939697265625;0.11538462340831757;373697264;DU
10;0;452.1455993652344;318.5963439941406;0.17307692766189575;373697281;DU
10;0;507.9651794433594;215.20632934570313;0.17307692766189575;373697298;DU
10;0;520.2774047851563;188.8149871826172;0.19230769574642181;373697306;DU
11;0;327.5450744628906;793.3427124023438;0.17307692766189575;373705196;DU
11;0;327.5450744628906;793.3427124023438;0.1538461595773697;373705228;DU
11;0;327.5450744628906;793.3427124023438;0.1538461595773697;373705259;DU
11;0;313.64306640625;756.6073608398438;0.1538461595773697;373705297;DU
11;0;308.8375244140625;739.6949462890625;0.1538461595773697;373705314;DU
11;0;304.0896301269531;720.6181030273438;0.17307692766189575;373705331;DU
11;0;300.7060852050781;698.282958984375;0.1538461595773697;373705347;DU
11;0;300.58251953125;671.4834594726563;0.1538461595773697;373705364;DU
11;0;299.3889465332031;613.578369140625;0.1538461595773697;373705397;DU
11;0;297.7862243652344;586.9005737304688;0.1538461595773697;373705414;DU
11;0;296.2082214355469;558.4400634765625;0.13461539149284363;373705431;DU
11;0;293.6502990722656;533.0111694335938;0.1538461595773697;373705447;DU
11;0;290.4606628417969;503.91363525390625;0.1538461595773697;373705464;DU
11;0;287.36083984375;477.54913330078125;0.19230769574642181;373705481;DU
11;0;283.077392578125;441.3233947753906;0.19230769574642181;373705497;DU
11;0;281.31256103515625;412.0026550292969;0.21153846383094788;373705514;DU
11;0;279.6116638183594;382.2572326660156;0.19230769574642181;373705531;DU
11;0;278.11370849609375;359.6814880371094;0.17307692766189575;373705547;DU
11;0;277.61444091796875;335.2036437988281;0.17307692766189575;373705564;DU
11;0;278.3281555175781;315.1398010253906;0.19230769574642181;373705581;DU
11;0;279.8986511230469;297.56878662109375;0.19230769574642181;373705597;DU
11;0;282.4007873535156;281.6739196777344;0.17307692766189575;373705614;DU
11;0;285.6033630371094;268.7525634765625;0.13461539149284363;373705630;DU
11;0;290.82952880859375;260.3700256347656;0.13461539149284363;373705647;DU
11;0;293.9194641113281;255.43524169921875;0.13461539149284363;373705664;DU
11;0;296.58807373046875;252.7650146484375;0.1538461595773697;373705678;DU
12;0;341.5256652832031;718.4012451171875;0.17307692766189575;373706430;DU
12;0;341.5256652832031;718.4012451171875;0.1538461595773697;373706461;DU
12;0;349.7874755859375;669.0734252929688;0.17307692766189575;373706481;DU
12;0;357.47076416015625;634.8106689453125;0.19230769574642181;373706497;DU
12;0;364.5494079589844;593.1788330078125;0.17307692766189575;373706514;DU
12;0;369.2340393066406;555.3007202148438;0.17307692766189575;373706531;DU
12;0;374.1031799316406;516.36962890625;0.19230769574642181;373706547;DU
12;0;378.0140380859375;482.425537109375;0.17307692766189575;373706564;DU
12;0;381.2061767578125;444.78778076171875;0.19230769574642181;373706581;DU
12;0;383.4271545410156;410.56903076171875;0.19230769574642181;373706597;DU
12;0;385.0146484375;381.42364501953125;0.19230769574642181;373706614;DU
12;0;386.63818359375;358.2304382324219;0.17307692766189575;373706631;DU
12;0;387.46185302734375;337.2403564453125;0.17307692766189575;373706647;DU
12;0;388.7897644042969;320.4148864746094;0.17307692766189575;373706664;DU
12;0;389.4591064453125;307.17828369140625;0.19230769574642181;373706681;DU
12;0;390.9570007324219;294.73223876953125;0.19230769574642181;373706697;DU
12;0;391.5904541015625;283.8006591796875;0.19230769574642181;373706714;DU
12;0;392.1596374511719;275.52154541015625;0.19230769574642181;373706731;DU
12;0;393.75396728515625;265.9497985839844;0.17307692766189575;373706747;DU
12;0;395.3130798339844;259.4491882324219;0.17307692766189575;373706764;DU
12;0;398.44659423828125;252.7650146484375;0.13461539149284363;373706780;DU
12;0;399.5284118652344;251.68255615234375;0.1538461595773697;373706797;DU
13;0;319.5561828613281;798.1956176757813;0.1538461595773697;373707331;DU
13;0;319.5561828613281;761.7816772460938;0.17307692766189575;373707347;DU
13;0;322.623779296875;716.3250122070313;0.19230769574642181;373707364;DU
13;0;325.8067321777344;656.8944091796875;0.19230769574642181;373707381;DU
13;0;332.17608642578125;536.4321899414063;0.17307692766189575;373707414;DU
13;0;335.3857727050781;478.9822998046875;0.17307692766189575;373707431;DU
13;0;339.5599060058594;413.1881103515625;0.1538461595773697;373707447;DU
13;0;343.387451171875;353.0712585449219;0.1538461595773697;373707464;DU
13;0;349.30145263671875;293.260986328125;0.13461539149284363;373707481;DU
13;0;355.6798095703125;249.93099975585938;0.13461539149284363;373707497;DU
13;0;356.5048522949219;244.77127075195313;0.09615384787321091;373707499;DU
14;0;337.5312194824219;603.4910278320313;0.19230769574642181;373707709;DU
14;0;368.31121826171875;495.5413818359375;0.17307692766189575;373707731;DU
14;0;400.0308837890625;392.97198486328125;0.1538461595773697;373707747;DU
14;0;426.0510559082031;315.5599060058594;0.19230769574642181;373707764;DU
14;0;444.6361389160156;259.1736145019531;0.1538461595773697;373707781;DU
14;0;446.3800354003906;253.76425170898438;0.13461539149284363;373707782;DU
15;0;309.5700378417969;683.3381958007813;0.21153846383094788;373707964;DU
15;0;333.8841857910156;576.2022094726563;0.21153846383094788;373707981;DU
15;0;367.3921203613281;459.08453369140625;0.17307692766189575;373707997;DU
15;0;402.7802734375;354.9729309082031;0.1538461595773697;373708014;DU
15;0;429.8373718261719;287.6518859863281;0.17307692766189575;373708031;DU
15;0;433.3980712890625;278.7447204589844;0.11538462340831757;373708033;DU
16;0;355.5062561035156;733.3895263671875;0.19230769574642181;373708198;DU
16;0;360.5970764160156;636.60498046875;0.21153846383094788;373708214;DU
16;0;379.18353271484375;538.1838989257813;0.19230769574642181;373708231;DU
16;0;405.678955078125;434.59283447265625;0.1538461595773697;373708248;DU
16;0;428.0616455078125;353.112548828125;0.17307692766189575;373708264;DU
16;0;438.3911437988281;322.71038818359375;0.1538461595773697;373708274;DU
17;0;294.5908508300781;774.3575439453125;0.21153846383094788;373709028;DU
17;0;296.43988037109375;679.7047729492188;0.19230769574642181;373709048;DU
17;0;318.55755615234375;561.5238037109375;0.21153846383094788;373709064;DU
17;0;352.36346435546875;452.2922058105469;0.19230769574642181;373709081;DU
17;0;380.54296875;371.4935607910156;0.17307692766189575;373709098;DU
17;0;386.4632568359375;356.683837890625;0.13461539149284363;373709101;DU
18;0;372.482666015625;680.430908203125;0.19230769574642181;373709710;DU
18;0;357.50347900390625;649.4551391601563;0.21153846383094788;373709731;DU
18;0;354.50762939453125;593.6737060546875;0.19230769574642181;373709748;DU
18;0;358.1573486328125;527.16552734375;0.19230769574642181;373709764;DU
18;0;366.5395202636719;453.74139404296875;0.1538461595773697;373709781;DU
18;0;372.9935607910156;382.658447265625;0.19230769574642181;373709798;DU
18;0;378.3934631347656;324.5995788574219;0.17307692766189575;373709814;DU
18;0;383.2466735839844;279.5125732421875;0.17307692766189575;373709831;DU
18;0;384.4660339355469;269.75177001953125;0.19230769574642181;373709835;DU
19;0;275.6172180175781;847.300537109375;0.19230769574642181;373710013;DU
19;0;272.6213684082031;791.9954223632813;0.19230769574642181;373710031;DU
19;0;276.4059143066406;703.8800048828125;0.21153846383094788;373710048;DU
19;0;299.51092529296875;581.9058837890625;0.21153846383094788;373710064;DU
19;0;323.12969970703125;467.5819091796875;0.17307692766189575;373710081;DU
19;0;350.4336242675781;365.7112731933594;0.1538461595773697;373710098;DU
19;0;363.4951477050781;324.7088317871094;0.19230769574642181;373710107;DU
20;0;279.6116638183594;742.3825073242188;0.19230769574642181;373710327;DU
20;0;303.2154541015625;624.7461547851563;0.17307692766189575;373710348;DU
20;0;325.5478515625;524.0531005859375;0.19230769574642181;373710364;DU
20;0;360.7620849609375;412.3121337890625;0.17307692766189575;373710381;DU
20;0;385.0254821777344;322.8045349121094;0.1538461595773697;373710398;DU
20;0;389.4591064453125;306.7228698730469;0.11538462340831757;373710401;DU
21;0;295.5894775390625;743.3817138671875;0.19230769574642181;373711543;DU
21;0;295.5906066894531;628.4598999023438;0.19230769574642181;373711564;DU
21;0;310.2377014160156;541.009033203125;0.17307692766189575;373711581;DU
21;0;324.56494140625;448.6219787597656;0.19230769574642181;373711598;DU
21;0;345.43035888671875;349.24237060546875;0.19230769574642181;373711614;DU
21;0;368.51806640625;253.78326416015625;0.19230769574642181;373711631;DU
21;0;381.0732421875;178.942626953125;0.19230769574642181;373711648;DU
21;0;390.45770263671875;139.85324096679688;0.11538462340831757;373711658;DU
22;0;320.5547790527344;702.4137573242188;0.21153846383094788;373711878;DU
22;0;332.3578186035156;603.3125;0.23076924681663513;373711898;DU
22;0;359.09515380859375;497.29998779296875;0.19230769574642181;373711914;DU
22;0;386.8959045410156;382.8507080078125;0.19230769574642181;373711931;DU
22;0;423.2391052246094;260.8265686035156;0.19230769574642181;373711948;DU
22;0;455.7107238769531;147.526123046875;0.09615384787321091;373711964;DU
22;0;465.35369873046875;108.87744140625;0.17307692766189575;373711972;DU
23;0;325.0755615234375;695.8115234375;0.19230769574642181;373712231;DU
23;0;329.7625732421875;608.009765625;0.21153846383094788;373712248;DU
23;0;351.9703369140625;520.1416625976563;0.17307692766189575;373712264;DU
23;0;375.9778137207031;424.6307373046875;0.19230769574642181;373712281;DU
23;0;404.9693908691406;327.72796630859375;0.19230769574642181;373712298;DU
23;0;429.652099609375;248.65518188476563;0.17307692766189575;373712314;DU
23;0;451.72723388671875;183.0906524658203;0.13461539149284363;373712331;DU
24;0;320.5202331542969;660.3034057617188;0.21153846383094788;373712564;DU
24;0;333.9744567871094;560.3197021484375;0.19230769574642181;373712581;DU
24;0;366.8769836425781;426.88958740234375;0.17307692766189575;373712598;DU
24;0;396.9622497558594;304.6701354980469;0.19230769574642181;373712614;DU
24;0;427.5013427734375;203.31024169921875;0.17307692766189575;373712631;DU
24;0;448.86737060546875;134.46688842773438;0.11538462340831757;373712648;DU
24;0;461.2376403808594;91.37823486328125;0.1538461595773697;373712664;DU
25;0;291.93402099609375;767.9061889648438;0.19230769574642181;373712881;DU
25;0;291.9886474609375;694.2863159179688;0.21153846383094788;373712898;DU
25;0;310.8982238769531;591.7001953125;0.19230769574642181;373712914;DU
25;0;325.7384033203125;499.9033203125;0.19230769574642181;373712931;DU
25;0;347.28167724609375;408.77142333984375;0.13461539149284363;373712948;DU
25;0;366.18896484375;337.6991882324219;0.13461539149284363;373712964;DU
25;0;368.48822021484375;328.7056884765625;0.17307692766189575;373712966;DU
26;0;331.6244812011719;618.0956420898438;0.21153846383094788;373713264;DU
26;0;335.621337890625;547.2522583007813;0.19230769574642181;373713281;DU
26;0;351.3088684082031;467.16168212890625;0.1538461595773697;373713298;DU
26;0;368.57696533203125;392.60406494140625;0.17307692766189575;373713314;DU
26;0;382.8149108886719;335.7627258300781;0.1538461595773697;373713331;DU
26;0;384.4660339355469;329.7049255371094;0.13461539149284363;373713333;DU
27;0;358.1163330078125;704.7764282226563;0.19230769574642181;373713564;DU
27;0;376.1437683105469;601.40478515625;0.21153846383094788;373713581;DU
27;0;402.96820068359375;493.0013427734375;0.17307692766189575;373713598;DU
27;0;428.5205383300781;388.00408935546875;0.17307692766189575;373713614;DU
27;0;458.2614440917969;298.001953125;0.17307692766189575;373713631;DU
27;0;482.2719421386719;230.02471923828125;0.17307692766189575;373713648;DU
28;0;326.5464782714844;707.4098510742188;0.21153846383094788;373713877;DU
28;0;339.88739013671875;602.9852905273438;0.21153846383094788;373713898;DU
28;0;364.8671569824219;502.23834228515625;0.19230769574642181;373713914;DU
28;0;387.3921813964844;411.0491638183594;0.1538461595773697;373713931;DU
28;0;413.81292724609375;338.0538024902344;0.1538461595773697;373713948;DU
28;0;433.6647644042969;277.5888671875;0.13461539149284363;373713964;DU
28;0;439.3897399902344;266.75408935546875;0.11538462340831757;373713972;DU
29;0;336.31549072265625;686.3822021484375;0.17307692766189575;373714764;DU
29;0;339.01312255859375;612.568603515625;0.17307692766189575;373714781;DU
29;0;348.1993713378906;536.5266723632813;0.1538461595773697;373714798;DU
29;0;364.59393310546875;448.0608215332031;0.17307692766189575;373714814;DU
29;0;376.2004089355469;365.41180419921875;0.17307692766189575;373714831;DU
29;0;385.64593505859375;293.0688781738281;0.17307692766189575;373714848;DU
29;0;394.4144287109375;243.37646484375;0.11538462340831757;373714864;DU
29;0;401.0470886230469;215.3778076171875;0.11538462340831757;373714881;DU
30;0;364.4937744140625;753.3739013671875;0.1538461595773697;373715076;DU
30;0;361.8016662597656;652.5328369140625;0.1538461595773697;373715098;DU
30;0;373.75347900390625;568.5646362304688;0.1538461595773697;373715114;DU
30;0;387.7766418457031;488.71832275390625;0.1538461595773697;373715131;DU
30;0;408.6171569824219;422.3809814453125;0.13461539149284363;373715148;DU
30;0;423.65850830078125;373.98577880859375;0.1538461595773697;373715164;DU
30;0;430.4356384277344;347.5654296875;0.13461539149284363;373715181;DU
31;0;334.68011474609375;639.4483642578125;0.1538461595773697;373715381;DU
31;0;351.1092224121094;548.717041015625;0.11538462340831757;373715398;DU
31;0;369.86102294921875;461.36627197265625;0.13461539149284363;373715414;DU
31;0;386.3056945800781;382.50518798828125;0.13461539149284363;373715431;DU
31;0;402.0750732421875;320.14019775390625;0.13461539149284363;373715448;DU
31;0;405.4368896484375;305.7236633300781;0.11538462340831757;373715453;DU
32;0;322.5520324707031;798.3388061523438;0.13461539149284363;373715631;DU
32;0;324.44085693359375;762.428955078125;0.17307692766189575;373715648;DU
32;0;331.54376220703125;675.3883666992188;0.17307692766189575;373715664;DU
32;0;357.2906188964844;570.3695678710938;0.1538461595773697;373715681;DU
32;0;380.2075500488281;465.96881103515625;0.13461539149284363;373715698;DU
32;0;410.2855224609375;360.1712951660156;0.13461539149284363;373715714;DU
32;0;431.37896728515625;282.3185729980469;0.17307692766189575;373715731;DU
32;0;448.9723815917969;230.429931640625;0.13461539149284363;373715748;DU
32;0;455.66558837890625;208.90396118164063;0.1538461595773697;373715764;DU
32;0;456.3661804199219;206.80093383789063;0.13461539149284363;373715781;DU
33;0;330.5409240722656;738.3856201171875;0.1538461595773697;373715945;DU
33;0;353.8551940917969;627.6432495117188;0.17307692766189575;373715964;DU
33;0;380.1138916015625;518.5572509765625;0.17307692766189575;373715981;DU
33;0;418.3255920410156;412.6479187011719;0.13461539149284363;373715998;DU
33;0;445.5020751953125;345.18035888671875;0.09615384787321091;373716014;DU
33;0;451.37310791015625;331.703369140625;0.13461539149284363;373716018;DU
34;0;356.2129211425781;815.6248168945313;0.1538461595773697;373716198;DU
34;0;368.3683776855469;709.896728515625;0.13461539149284363;373716214;DU
34;0;383.8434143066406;594.5118408203125;0.17307692766189575;373716231;DU
34;0;414.2790832519531;487.78179931640625;0.13461539149284363;373716248;DU
34;0;435.76483154296875;388.5245666503906;0.13461539149284363;373716264;DU
34;0;452.8964538574219;311.8542785644531;0.11538462340831757;373716281;DU
35;0;331.8571472167969;767.7551879882813;0.17307692766189575;373716481;DU
35;0;354.4078063964844;659.8801879882813;0.1538461595773697;373716498;DU
35;0;378.5551452636719;546.7523193359375;0.17307692766189575;373716514;DU
35;0;407.9014587402344;428.8294982910156;0.09615384787321091;373716531;DU
35;0;428.10821533203125;345.0069274902344;0.13461539149284363;373716548;DU
35;0;440.87493896484375;281.09417724609375;0.19230769574642181;373716564;DU
36;0;316.6009826660156;775.0693359375;0.11538462340831757;373716748;DU
36;0;327.60565185546875;667.7174682617188;0.17307692766189575;373716764;DU
36;0;354.4178161621094;552.2308959960938;0.13461539149284363;373716781;DU
36;0;377.1839904785156;448.468505859375;0.13461539149284363;373716798;DU
36;0;401.2874450683594;349.25421142578125;0.1538461595773697;373716814;DU
36;0;420.7896423339844;272.8789978027344;0.1538461595773697;373716831;DU
36;0;427.13427734375;228.72125244140625;0.17307692766189575;373716848;DU
37;0;332.2783203125;702.419677734375;0.19230769574642181;373716998;DU
37;0;352.2044677734375;593.287841796875;0.13461539149284363;373717014;DU
37;0;377.162109375;486.4957275390625;0.1538461595773697;373717031;DU
37;0;408.8520202636719;384.9812316894531;0.13461539149284363;373717048;DU
37;0;424.8514404296875;327.7170104980469;0.1538461595773697;373717064;DU
37;0;425.4091491699219;325.7080383300781;0.1538461595773697;373717065;DU
38;0;337.5312194824219;820.3215942382813;0.13461539149284363;373717211;DU
38;0;356.9105224609375;685.3958129882813;0.11538462340831757;373717231;DU
38;0;382.3700866699219;544.5868530273438;0.13461539149284363;373717248;DU
38;0;418.3701171875;409.1927795410156;0.13461539149284363;373717264;DU
38;0;437.6250915527344;318.4670104980469;0.17307692766189575;373717281;DU
38;0;448.7750244140625;275.62005615234375;0.13461539149284363;373717298;DU
38;0;447.378662109375;280.7431640625;0.05769231170415878;373717305;DU
39;0;328.70550537109375;710.8026733398438;0.13461539149284363;373717448;DU
39;0;334.2231140136719;597.7808837890625;0.1538461595773697;373717464;DU
39;0;358.06793212890625;469.998046875;0.13461539149284363;373717481;DU
39;0;376.76519775390625;360.9495544433594;0.13461539149284363;373717498;DU
39;0;386.3245544433594;294.7044982910156;0.13461539149284363;373717514;DU
39;0;386.4632568359375;293.7330322265625;0.1538461595773697;373717515;DU
40;0;268.61151123046875;831.2174072265625;0.1538461595773697;373718248;DU
40;0;270.6734924316406;712.0767822265625;0.1538461595773697;373718264;DU
40;0;292.5314636230469;560.5892333984375;0.1538461595773697;373718281;DU
40;0;323.91790771484375;416.99053955078125;0.13461539149284363;373718298;DU
40;0;361.7709655761719;292.80072021484375;0.11538462340831757;373718314;DU
40;0;375.28173828125;243.48654174804688;0.13461539149284363;373718331;DU
40;0;375.478515625;242.7728271484375;0.1538461595773697;373718331;DU
41;0;233.6754608154297;841.3052368164063;0.19230769574642181;373718464;DU
41;0;224.70489501953125;743.8513793945313;0.1538461595773697;373718481;DU
41;0;253.45152282714844;589.7153930664063;0.17307692766189575;373718498;DU
41;0;285.2543640136719;442.8978271484375;0.11538462340831757;373718514;DU
41;0;321.53253173828125;303.988525390625;0.1538461595773697;373718531;DU
41;0;339.5284423828125;250.7666015625;0.13461539149284363;373718540;DU
42;0;256.067626953125;777.80078125;0.1538461595773697;373718714;DU
42;0;284.4031982421875;604.8401489257813;0.17307692766189575;373718731;DU
42;0;330.7719421386719;442.4046936035156;0.17307692766189575;373718748;DU
42;0;377.15576171875;285.64971923828125;0.13461539149284363;373718764;DU
42;0;430.04901123046875;148.7570037841797;0.13461539149284363;373718781;DU
42;0;431.4008483886719;144.84933471679688;0.17307692766189575;373718782;DU
43;0;331.53955078125;870.2825927734375;0.1538461595773697;373719728;DU
43;0;330.3869323730469;748.4814453125;0.19230769574642181;373719748;DU
43;0;340.69805908203125;609.4589233398438;0.17307692766189575;373719764;DU
43;0;364.8394775390625;486.95306396484375;0.11538462340831757;373719781;DU
43;0;387.4587707519531;365.69171142578125;0.1538461595773697;373719798;DU
43;0;411.0017395019531;267.4633483886719;0.11538462340831757;373719814;DU
44;0;269.1466064453125;772.3897094726563;0.17307692766189575;373720064;DU
44;0;288.30316162109375;633.538330078125;0.17307692766189575;373720081;DU
44;0;319.462646484375;490.682373046875;0.1538461595773697;373720098;DU
44;0;348.6045227050781;387.3494873046875;0.11538462340831757;373720114;DU
44;0;374.47991943359375;296.730712890625;0.13461539149284363;373720130;DU
44;0;377.4757385253906;280.7431640625;0.1538461595773697;373720136;DU
45;0;216.69903564453125;881.2739868164063;0.19230769574642181;373720743;DU
45;0;222.6033172607422;771.7818603515625;0.19230769574642181;373720764;DU
45;0;248.04000854492188;638.9542236328125;0.17307692766189575;373720781;DU
45;0;272.4815979003906;510.31024169921875;0.17307692766189575;373720798;DU
45;0;301.86187744140625;405.77093505859375;0.13461539149284363;373720814;DU
45;0;324.37200927734375;318.76788330078125;0.17307692766189575;373720831;DU
45;0;345.1097412109375;267.7993469238281;0.1538461595773697;373720848;DU
45;0;352.5104064941406;250.7666015625;0.11538462340831757;373720858;DU
46;0;252.64910888671875;921.2427978515625;0.1538461595773697;373721016;DU
46;0;253.80641174316406;798.7299194335938;0.1538461595773697;373721048;DU
46;0;266.0392761230469;679.9913330078125;0.19230769574642181;373721064;DU
46;0;284.9046936035156;561.990478515625;0.1538461595773697;373721081;DU
46;0;311.326171875;453.4952392578125;0.13461539149284363;373721098;DU
46;0;328.18206787109375;369.33978271484375;0.1538461595773697;373721114;DU
46;0;340.776611328125;311.5766296386719;0.11538462340831757;373721131;DU
46;0;343.52288818359375;292.1838684082031;0.07692307978868484;373721148;DU
46;0;343.52288818359375;290.7353515625;0.19230769574642181;373721151;DU
47;0;317.5589599609375;853.2958374023438;0.1538461595773697;373721298;DU
47;0;335.6610412597656;754.5745849609375;0.19230769574642181;373721314;DU
47;0;362.7278747558594;639.06689453125;0.19230769574642181;373721331;DU
47;0;386.819091796875;527.3983764648438;0.17307692766189575;373721348;DU
47;0;416.4756774902344;420.28546142578125;0.13461539149284363;373721364;DU
47;0;432.56842041015625;350.3443298339844;0.17307692766189575;373721381;DU
47;0;451.37310791015625;299.72833251953125;0.1538461595773697;373721413;DU
48;0;487.32318115234375;862.288818359375;0.1538461595773697;373721560;DU
48;0;480.1578369140625;777.1203002929688;0.1538461595773697;373721581;DU
48;0;480.548095703125;662.1781616210938;0.1538461595773697;373721598;DU
48;0;487.4114990234375;534.78271484375;0.17307692766189575;373721614;DU
48;0;495.28607177734375;420.7673034667969;0.17307692766189575;373721631;DU
48;0;504.8313293457031;319.5439147949219;0.17307692766189575;373721648;DU
48;0;516.0198364257813;264.07366943359375;0.1538461595773697;373721664;DU
48;0;520.2774047851563;240.77438354492188;0.11538462340831757;373721681;DU
48;0;520.2774047851563;240.77438354492188;0.03846153989434242;373721685;DU
49;0;390.0869445800781;641.7313232421875;0.17307692766189575;373721898;DU
49;0;397.2972717285156;521.4891357421875;0.1538461595773697;373721914;DU
49;0;423.3902282714844;391.64251708984375;0.13461539149284363;373721931;DU
49;0;452.9090881347656;291.1940002441406;0.1538461595773697;373721948;DU
49;0;481.6788635253906;212.98626708984375;0.19230769574642181;373721964;DU
49;0;487.32318115234375;197.80796813964844;0.13461539149284363;373721968;DU
50;0;226.68516540527344;847.300537109375;0.19230769574642181;373722512;DU
50;0;231.93153381347656;764.9344482421875;0.21153846383094788;373722531;DU
50;0;256.3372497558594;657.3362426757813;0.19230769574642181;373722548;DU
50;0;286.1299743652344;549.8219604492188;0.19230769574642181;373722564;DU
50;0;314.4089050292969;460.7492370605469;0.17307692766189575;373722581;DU
50;0;339.85888671875;390.68438720703125;0.17307692766189575;373722598;DU
50;0;358.22076416015625;341.7801208496094;0.17307692766189575;373722614;DU
50;0;366.4909973144531;318.7135009765625;0.19230769574642181;373722627;DU
51;0;247.65603637695313;767.3629760742188;0.19230769574642181;373722795;DU
51;0;269.9442443847656;667.41552734375;0.21153846383094788;373722814;DU
51;0;304.5760192871094;559.5282592773438;0.17307692766189575;373722831;DU
